row_id,task,difficulty,model,variant,valid,overall_correct,methods_correct,columns_correct,over_selection,under_selection,n_pred_methods,n_gt_methods,pred_methods,gt_methods,ssc,drop_rate,add_rate_in,add_rate_out,n_summary,n_summary_applicable,n_summary_notapplicable,n_final_methods,n_dropped,n_added_in,n_added_out,n_consistent,label_clarity_auto,verdicts
222,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
223,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,,0.2,4,4,0,5,0,0,1,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include
224,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
225,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
226,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
227,Correlation Analysis,easy,72B,V1,1,0,0,1,0,1,2,3,Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
228,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
229,Contingency Table Test,easy,72B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
230,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
231,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,,,,1.0,0,0,0,5,0,0,5,0,narrative_only,
232,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,1,2,1,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude
233,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
234,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
235,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
236,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mode=include
237,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Levene Test=include
238,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
239,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
240,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
241,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
242,Correlation Analysis,hard,72B,V1,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
243,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
244,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
245,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
246,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
247,Distribution Compliance Test,easy,72B,V1,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.875,,0.125,0.0,8,0,8,1,0,1,0,7,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
248,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
249,Correlation Analysis,hard,72B,V1,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
250,Contingency Table Test,hard,72B,V1,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
251,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
252,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
253,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
254,Distribution Compliance Test,easy,72B,V1,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.75,,0.25,0.0,4,0,4,1,0,1,0,3,partially_labeled,Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude
255,Descriptive Statistics,easy,72B,V1,1,0,0,1,1,0,8,1,Mean|Median|Mode|Range|Quartile|Standard Deviation|Skewness|Kurtosis,Quartile,1.0,0.0,,0.0,8,8,0,8,0,0,0,8,fully_labeled,Mean=include|Median=include|Mode=include|Range=include|Quartile=include|Standard Deviation=include|Skewness=include|Kurtosis=include
256,Correlation Analysis,easy,72B,V1,1,0,0,1,0,1,2,3,Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include
257,Contingency Table Test,easy,72B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
258,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
259,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
260,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,,,,1.0,0,0,0,5,0,0,5,0,narrative_only,
261,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
262,Variance Test,hard,72B,V1,1,0,0,1,0,1,1,2,Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Mood Variance Test=include|Levene Test=include
263,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
264,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,,0.0,1.0,1,0,1,1,0,0,1,1,partially_labeled,Mantel-Haenszel Test=exclude
265,Descriptive Statistics,easy,72B,V1,1,0,0,1,1,0,8,1,Mean|Median|Mode|Range|Quartile|Standard Deviation|Skewness|Kurtosis,Quartile,,,,1.0,0,0,0,8,0,0,8,0,narrative_only,
266,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
267,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
268,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.5,2,1,1,2,0,0,1,2,partially_labeled,Levene Test=include|F-Test for Variance=exclude
269,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
270,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
271,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,,,,1.0,0,0,0,5,0,0,5,0,narrative_only,
272,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
273,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
274,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,10,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Median|Mode|Range|Quartile|Skewness|Kurtosis,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.9230769230769231,0.09090909090909091,0.0,0.0,13,11,2,10,1,0,0,12,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=exclude|Median=include|Mode=include|Range=include|Quartile=include|Standard Deviation=exclude|Skewness=include|Kurtosis=include
275,Descriptive Statistics,easy,72B,V1,1,0,0,1,1,0,6,1,Mean|Median|Range|Quartile|Standard Deviation|Skewness,Skewness,0.0,,1.0,0.8333333333333334,1,0,1,6,0,1,5,0,partially_labeled,Skewness=exclude
276,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
277,Correlation Analysis,hard,72B,V1,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,,0.0,3,3,0,3,0,0,0,3,partially_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include
278,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
279,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Lilliefors Test=include
280,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
281,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
282,Contingency Table Test,hard,72B,V1,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
283,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.75,0.25,,0.25,4,4,0,4,1,0,1,3,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include
284,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
285,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
286,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
287,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
288,Correlation Analysis,hard,72B,V1,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
289,Contingency Table Test,easy,72B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
290,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
291,Correlation Analysis,hard,72B,V1,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,0.25,0.75,,0.0,4,4,0,1,3,0,0,1,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
292,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
293,Correlation Analysis,easy,72B,V1,1,0,0,1,1,0,3,1,Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
294,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
295,Variance Test,hard,72B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Levene Test=include
296,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
297,Distribution Compliance Test,hard,72B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.0,1.0,,1.0,1,1,0,4,1,0,4,0,partially_labeled,Kolmogorov-Smirnov Test=include
298,Variance Test,easy,72B,V1,1,1,1,1,0,0,4,4,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,,0.75,1,1,0,4,0,0,3,1,partially_labeled,Levene Test=include
299,Contingency Table Test,hard,72B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
