row_id,task,difficulty,model,variant,valid,overall_correct,methods_correct,columns_correct,over_selection,under_selection,n_pred_methods,n_gt_methods,pred_methods,gt_methods,ssc,drop_rate,add_rate_in,add_rate_out,n_summary,n_summary_applicable,n_summary_notapplicable,n_final_methods,n_dropped,n_added_in,n_added_out,n_consistent,label_clarity_auto,verdicts
237,Variance Test,hard,14B,V0,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
238,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
239,Variance Test,hard,14B,V0,1,0,0,0,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
240,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.0,0.25,0.0,8,4,4,5,0,1,0,7,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
241,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
242,Correlation Analysis,hard,14B,V0,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
243,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
244,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
245,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
246,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
247,Distribution Compliance Test,easy,14B,V0,1,0,0,1,1,0,2,1,Anderson-Darling Test|Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.625,0.6,0.0,0.0,8,5,3,2,3,0,0,5,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
248,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
249,Correlation Analysis,hard,14B,V0,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,0.75,0.25,,0.0,4,4,0,3,1,0,0,3,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
250,Contingency Table Test,hard,14B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
251,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.0,,1.0,0.5,1,0,1,2,0,1,1,0,partially_labeled,Mood Variance Test=exclude
252,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
253,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
254,Distribution Compliance Test,easy,14B,V0,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Kolmogorov-Smirnov Test=include
255,Descriptive Statistics,easy,14B,V0,1,1,1,1,0,0,1,1,Quartile,Quartile,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
256,Correlation Analysis,easy,14B,V0,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
257,Contingency Table Test,easy,14B,V0,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
258,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
259,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
260,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
261,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Lilliefors Test=include|Kolmogorov-Smirnov Test=include
262,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,4,4,0,2,2,0,0,2,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
263,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include
264,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.3333333333333333,0.6666666666666666,,0.0,3,3,0,1,2,0,0,1,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=include
265,Descriptive Statistics,easy,14B,V0,1,1,1,1,0,0,1,1,Quartile,Quartile,0.1111111111111111,0.8888888888888888,,0.0,9,9,0,1,8,0,0,1,partially_labeled,Anderson-Darling Test=include|Quartile=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=include|Kolmogorov-Smirnov Test for Gamma distribution=include|Kolmogorov-Smirnov Test for Exponential distribution=include
266,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,,0.5,0.0,4,0,4,2,0,2,0,2,fully_labeled,Mood Variance Test=exclude|Levene Test=exclude|Bartlett Test=exclude|F-Test for Variance=exclude
267,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,1,2,1,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude
268,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
269,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
270,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,4,4,0,2,2,0,0,2,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
271,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8571428571428571,0.3333333333333333,0.0,0.5,7,3,4,4,1,0,2,6,partially_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
272,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Lilliefors Test=include|Kolmogorov-Smirnov Test=include
273,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
274,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,,0.2,4,4,0,5,0,0,1,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include
275,Descriptive Statistics,easy,14B,V0,1,1,1,1,0,0,1,1,Skewness,Skewness,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
276,Contingency Table Test,hard,14B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
277,Correlation Analysis,hard,14B,V0,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,0.75,0.25,,0.0,4,4,0,3,1,0,0,3,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
278,Variance Test,hard,14B,V0,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
279,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
280,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
281,Contingency Table Test,hard,14B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,0.6666666666666666,0.0,0.5,0.0,3,1,2,2,0,1,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude
282,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
283,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
284,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
285,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,,0.0,5,5,0,5,0,0,0,5,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
286,Variance Test,hard,14B,V0,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
287,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
288,Correlation Analysis,hard,14B,V0,1,0,0,0,1,0,4,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,,0.0,4,4,0,4,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
289,Contingency Table Test,easy,14B,V0,1,0,0,0,1,1,1,2,Spearman Correlation Coefficient,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,26,1,25,1,0,0,0,26,partially_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Partial Correlation Coefficient=exclude|Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude|Chi-square Independence Test=exclude|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude|Mean=exclude|Median=exclude|Mode=exclude|Range=exclude|Quartile=exclude|Standard Deviation=exclude|Skewness=exclude|Kurtosis=exclude|Mood Variance Test=exclude|Levene Test=exclude|Bartlett Test=exclude|F-Test for Variance=exclude
290,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
291,Correlation Analysis,hard,14B,V0,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
292,Variance Test,hard,14B,V0,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
293,Correlation Analysis,easy,14B,V0,1,1,1,1,0,0,1,1,Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Partial Correlation Coefficient=include
294,Variance Test,hard,14B,V0,1,0,0,1,0,1,1,2,Levene Test,Mood Variance Test|Levene Test,0.0,1.0,,1.0,1,1,0,1,1,0,1,0,partially_labeled,Mood Variance Test=include
295,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,4,4,0,2,2,0,0,2,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
296,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
297,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
298,Variance Test,easy,14B,V0,1,1,1,1,0,0,4,4,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,0.75,0.0,1.0,0.0,4,3,1,4,0,1,0,3,fully_labeled,Mood Variance Test=exclude|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
299,Contingency Table Test,hard,14B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
300,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,1,3,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.6,0.4,,0.0,5,5,0,3,2,0,0,3,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Lilliefors Test=include|Kolmogorov-Smirnov Test=include
301,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include
302,Variance Test,hard,14B,V0,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
303,Distribution Compliance Test,easy,14B,V0,1,0,0,1,1,0,2,1,Anderson-Darling Test|Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Anderson-Darling Test=include|Kolmogorov-Smirnov Test=include
304,Correlation Analysis,easy,14B,V0,1,0,0,1,1,0,4,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,,0.0,4,4,0,4,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
305,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Mood Variance Test=include
306,Contingency Table Test,easy,14B,V0,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
307,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
308,Variance Test,easy,14B,V0,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
309,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
310,Distribution Compliance Test,easy,14B,V0,1,0,0,1,1,0,2,1,Anderson-Darling Test|Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Anderson-Darling Test=include|Kolmogorov-Smirnov Test=include
311,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.0,,1.0,0.5,1,0,1,2,0,1,1,0,partially_labeled,Mood Variance Test=exclude
312,Variance Test,hard,14B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
313,Distribution Compliance Test,hard,14B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
314,Contingency Table Test,hard,14B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
